191,188,183
195,193,183
192,193,183
194,192,182
191,188,183
195,193,183
192,193,183
194,192,182
191,188,183
195,193,183
192,193,183
194,192,182
191,188,183
195,193,183
192,193,183
194,192,182
191,188,183
195,193,183
192,193,183
194,192,182
191,188,183
195,193,183
192,193,183
195,193,183
191,188,183
195,193,183
192,193,183
197,192,183
191,188,183
195,193,183
192,193,183
198,193,184
191,188,183
195,193,183
192,193,183
197,191,184
191,188,183
195,193,183
192,193,183
197,191,184
191,188,183
195,193,183
192,193,183
196,193,185
191,188,183
195,193,183
192,193,183
196,193,185
191,188,183
195,193,183
192,193,183
195,193,185
191,188,183
195,193,183
192,193,183
195,193,185
191,188,183
195,193,183
192,193,183
195,193,185
