198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
197,188,174
203,194,180
203,196,181
206,197,183
210,201,187
197,188,174
203,194,180
203,196,181
206,197,183
210,201,187
197,188,174
203,194,180
203,196,181
206,197,183
210,201,187
197,188,174
203,194,180
203,196,181
206,197,183
210,201,187
198,189,175
203,194,180
203,196,181
206,197,183
210,201,187
